group,ndc_code
common_list,00074617914
common_list,00074909332
common_list,00074909335
common_list,00074909336
common_list,00074909338
common_list,00074909422
common_list,00074909425
common_list,00074909428
common_list,00074909431
common_list,00074909461
common_list,00074909502
common_list,00074909610
common_list,00074909620
common_list,00086005710
common_list,00093002401
common_list,00093003101
common_list,00093003201
common_list,00093003301
common_list,00093056701
common_list,00093056705
common_list,00093056710
common_list,00093056801
common_list,00093056805
common_list,00093056810
common_list,00093056901
common_list,00093516101
common_list,00093537065
common_list,00093537165
common_list,00093537265
common_list,00093537365
common_list,00093537465
common_list,00093537565
common_list,00093573101
common_list,00093573201
common_list,00093573301
common_list,00093573401
common_list,00093586101
common_list,00093586201
common_list,00093690045
common_list,00093690145
common_list,00093690245
common_list,00093690345
common_list,00093786565
common_list,00093786665
common_list,00093786765
common_list,00093786865
common_list,00093786965
common_list,00093787065
common_list,00095005401
common_list,00095005420
common_list,00095005600
common_list,00095006516
common_list,00095006601
common_list,00095006716
common_list,00095010801
common_list,00095010820
common_list,00095013101
common_list,00095014101
common_list,00095067416
common_list,00095909016
common_list,00115123101
common_list,00115123113
common_list,00115123201
common_list,00115123213
common_list,00115123301
common_list,00115123313
common_list,00115123401
common_list,00115123413
common_list,00115127701
common_list,00115127801
common_list,00115127901
common_list,00115128001
common_list,00115128101
common_list,00115128201
common_list,00115131501
common_list,00115131513
common_list,00115131601
common_list,00115131613
common_list,00115131701
common_list,00115131713
common_list,00115155601
common_list,00115155701
common_list,00115155801
common_list,00115155901
common_list,00115156001
common_list,00115156101
common_list,00115156201
common_list,00115164401
common_list,00115702601
common_list,00121060916
common_list,00121065504
common_list,00121065515
common_list,00121065516
common_list,00121076916
common_list,00121077204
common_list,00121077216
common_list,00121154440
common_list,00121231640
common_list,00121465505
common_list,00121465510
common_list,00121465515
common_list,00121477107
common_list,00121477115
common_list,00121477205
common_list,00121477210
common_list,00121477215
common_list,00121477240
common_list,00121481105
common_list,00121483905
common_list,00121483940
common_list,00131210437
common_list,00131210441
common_list,00131282137
common_list,00131282143
common_list,00131513464
common_list,00131513470
common_list,00144063001
common_list,00144064116
common_list,00172216260
common_list,00172216360
common_list,00172216460
common_list,00172216560
common_list,00172216660
common_list,00172564360
common_list,00172564370
common_list,00172635460
common_list,00172635560
common_list,00172635660
common_list,00172635760
common_list,00178348216
common_list,00182003401
common_list,00182003405
common_list,00182015601
common_list,00182015840
common_list,00182015940
common_list,00182068101
common_list,00182068105
common_list,00182069101
common_list,00182069105
common_list,00182069201
common_list,00182069205
common_list,00182115540
common_list,00182146501
common_list,00182146505
common_list,00182150801
common_list,00182150805
common_list,00182176501
common_list,00182176505
common_list,00182176589
common_list,00182913965
common_list,00182917501
common_list,00182917801
common_list,00186112081
common_list,00186112181
common_list,00186112385
common_list,00186112495
common_list,00186113551
common_list,00186113813
common_list,00186113913
common_list,00186114013
common_list,00186115002
common_list,00186115102
common_list,00186115212
common_list,00186115312
common_list,00186115802
common_list,00186115903
common_list,00186116003
common_list,00186123003
common_list,00186123103
common_list,00186123213
common_list,00186123313
common_list,00186130901
common_list,00187005401
common_list,00187005420
common_list,00187010801
common_list,00187010820
common_list,00209365020
common_list,00209366020
common_list,00209423612
common_list,00209423712
common_list,00209685420
common_list,00209685522
common_list,00209685622
common_list,00209685722
common_list,00209685822
common_list,00209685920
common_list,00209686020
common_list,00209686120
common_list,00209686220
common_list,00209686322
common_list,00209686422
common_list,00209686522
common_list,00209686720
common_list,00225042045
common_list,00225045015
common_list,00228287611
common_list,00228287811
common_list,00228287911
common_list,00228298111
common_list,00228298150
common_list,00228298211
common_list,00228298311
common_list,00228309011
common_list,00228309111
common_list,00228309211
common_list,00228309311
common_list,00228311611
common_list,00228311711
common_list,00228322706
common_list,00228322711
common_list,00228322806
common_list,00228322811
common_list,00228322906
common_list,00228322911
common_list,00228323006
common_list,00228323011
common_list,00228326106
common_list,00228326111
common_list,00228326206
common_list,00228326211
common_list,00228326306
common_list,00228326311
common_list,00228350106
common_list,00228350111
common_list,00228350206
common_list,00228350211
common_list,00228350306
common_list,00228350311
common_list,00228350406
common_list,00228350411
common_list,00228350506
common_list,00228350511
common_list,00228350606
common_list,00228350611
common_list,00228350706
common_list,00228350711
common_list,00228402911
common_list,00228427011
common_list,00228427111
common_list,00228431111
common_list,00228432311
common_list,00228434711
common_list,00245016704
common_list,00245016731
common_list,00245042005
common_list,00245042089
common_list,00245042105
common_list,00245042189
common_list,00245042205
common_list,00245042289
common_list,00245042305
common_list,00245042389
common_list,00254359228
common_list,00254359235
common_list,00254359238
common_list,00254359428
common_list,00254359435
common_list,00254359528
common_list,00254359535
common_list,00254359628
common_list,00254359635
common_list,00254359728
common_list,00254359735
common_list,00254360128
common_list,00254360135
common_list,00254361128
common_list,00254361228
common_list,00254483228
common_list,00254949458
common_list,00258362201
common_list,00258362205
common_list,00258365801
common_list,00258365805
common_list,00258366601
common_list,00258366605
common_list,00310034110
common_list,00310034139
common_list,00310034160
common_list,00310034210
common_list,00310034239
common_list,00310034250
common_list,00310034260
common_list,00310034510
common_list,00310034539
common_list,00310034550
common_list,00310034560
common_list,00338268676
common_list,00338268776
common_list,00338268975
common_list,00338269075
common_list,00338930248
common_list,00338930702
common_list,00338930972
common_list,00338931148
common_list,00338931248
common_list,00338931302
common_list,00338931402
common_list,00338931648
common_list,00338931841
common_list,00338932248
common_list,00338932348
common_list,00338932448
common_list,00338932548
common_list,00338932602
common_list,00338932702
common_list,00338932802
common_list,00338933341
common_list,00338933548
common_list,00338933602
common_list,00338933702
common_list,00338933802
common_list,00338933902
common_list,00338934002
common_list,00338934102
common_list,00338934202
common_list,00338934502
common_list,00338935737
common_list,00338935837
common_list,00338936141
common_list,00338936375
common_list,00338936541
common_list,00338936667
common_list,00338936775
common_list,00338937548
common_list,00338937741
common_list,00338937848
common_list,00338937948
common_list,00338938102
common_list,00338938348
common_list,00338938502
common_list,00338938667
common_list,00338938775
common_list,00338942037
common_list,00338942137
common_list,00338942248
common_list,00338942448
common_list,00339404912
common_list,00339405112
common_list,00339407112
common_list,00349849401
common_list,00349849405
common_list,00349849410
common_list,00349849453
common_list,00349865901
common_list,00349883101
common_list,00349883105
common_list,00349885901
common_list,00349885905
common_list,00364060501
common_list,00364060505
common_list,00364074401
common_list,00364074405
common_list,00364236655
common_list,00364239501
common_list,00364242255
common_list,00364245055
common_list,00364246958
common_list,00364247058
common_list,00364248716
common_list,00364250501
common_list,00364251716
common_list,00364301528
common_list,00364301554
common_list,00364301628
common_list,00364301654
common_list,00364306718
common_list,00364306755
common_list,00372004808
common_list,00372004816
common_list,00372004828
common_list,00378265801
common_list,00378265901
common_list,00378266001
common_list,00378266101
common_list,00378266201
common_list,00378611201
common_list,00378611301
common_list,00378611401
common_list,00378611701
common_list,00378710301
common_list,00378710401
common_list,00378710501
common_list,00378710601
common_list,00378710701
common_list,00378710801
common_list,00378911916
common_list,00378911998
common_list,00378912198
common_list,00378912216
common_list,00378912298
common_list,00378912398
common_list,00378912498
common_list,00378912598
common_list,00378912698
common_list,00378912798
common_list,00402091320
common_list,00402091820
common_list,00405001501
common_list,00405001502
common_list,00405001601
common_list,00405001602
common_list,00405001701
common_list,00405001702
common_list,00405009516
common_list,00405009816
common_list,00405013901
common_list,00405013902
common_list,00405014001
common_list,00406012301
common_list,00406012305
common_list,00406012310
common_list,00406012312
common_list,00406012362
common_list,00406012401
common_list,00406012405
common_list,00406012410
common_list,00406012412
common_list,00406012462
common_list,00406012501
common_list,00406012505
common_list,00406012510
common_list,00406012512
common_list,00406012562
common_list,00406035701
common_list,00406035705
common_list,00406035709
common_list,00406035710
common_list,00406035733
common_list,00406035762
common_list,00406035791
common_list,00406035801
common_list,00406035805
common_list,00406035833
common_list,00406035862
common_list,00406035891
common_list,00406035901
common_list,00406035905
common_list,00406035910
common_list,00406036001
common_list,00406036005
common_list,00406036009
common_list,00406036010
common_list,00406036091
common_list,00406036101
common_list,00406036105
common_list,00406036162
common_list,00406036201
common_list,00406036301
common_list,00406036305
common_list,00406036362
common_list,00406036391
common_list,00406036401
common_list,00406036501
common_list,00406036505
common_list,00406036562
common_list,00406036601
common_list,00406036605
common_list,00406036662
common_list,00406036701
common_list,00406036705
common_list,00406036762
common_list,00406037516
common_list,00406037601
common_list,00406037605
common_list,00406037701
common_list,00406037705
common_list,00406037801
common_list,00406037805
common_list,00406051201
common_list,00406051205
common_list,00406051232
common_list,00406051262
common_list,00406051291
common_list,00406052201
common_list,00406052205
common_list,00406052262
common_list,00406052301
common_list,00406052305
common_list,00406052362
common_list,00406052705
common_list,00406052710
common_list,00406053201
common_list,00406053205
common_list,00406054034
common_list,00406055201
common_list,00406055262
common_list,00406055401
common_list,00406056201
common_list,00406058201
common_list,00406059301
common_list,00406059401
common_list,00406059501
common_list,00406059601
common_list,00406083012
common_list,00406083015
common_list,00406083024
common_list,00406083030
common_list,00406100901
common_list,00406101001
common_list,00406152153
common_list,00406152155
common_list,00406152156
common_list,00406152157
common_list,00406158253
common_list,00406158257
common_list,00406254001
common_list,00406324301
common_list,00406324401
common_list,00406324901
common_list,00406330801
common_list,00406331201
common_list,00406331601
common_list,00406333201
common_list,00406345434
common_list,00406435701
common_list,00406536101
common_list,00406536105
common_list,00406536201
common_list,00406536205
common_list,00406536301
common_list,00406536305
common_list,00406575501
common_list,00406575562
common_list,00406577101
common_list,00406577162
common_list,00406697434
common_list,00406800312
common_list,00406800315
common_list,00406800324
common_list,00406800330
common_list,00406831501
common_list,00406831505
common_list,00406831532
common_list,00406831562
common_list,00406832001
common_list,00406833001
common_list,00406833005
common_list,00406833032
common_list,00406833062
common_list,00406838001
common_list,00406838005
common_list,00406838032
common_list,00406838062
common_list,00406839001
common_list,00406839005
common_list,00406839062
common_list,00406851501
common_list,00406851562
common_list,00406853001
common_list,00406853062
common_list,00406855350
common_list,00406855550
common_list,00406855830
common_list,00406866830
common_list,00406872510
common_list,00406900076
common_list,00406901276
common_list,00406902576
common_list,00406905076
common_list,00406907576
common_list,00406920230
common_list,00406920430
common_list,00406920630
common_list,00406920830
common_list,00406921230
common_list,00406921630
common_list,00409113403
common_list,00409113405
common_list,00409113502
common_list,00409125830
common_list,00409126069
common_list,00409126130
common_list,00409126431
common_list,00409127632
common_list,00409128304
common_list,00409128305
common_list,00409128310
common_list,00409128331
common_list,00409130431
common_list,00409131210
common_list,00409131230
common_list,00409189001
common_list,00409189011
common_list,00409189101
common_list,00409189111
common_list,00409189201
common_list,00409189211
common_list,00409189301
common_list,00409189311
common_list,00409189401
common_list,00409189411
common_list,00409202902
common_list,00409217201
common_list,00409217205
common_list,00409254001
common_list,00409255201
common_list,00409263401
common_list,00409263405
common_list,00409263450
common_list,00409335601
common_list,00409336501
common_list,00409381412
common_list,00409381512
common_list,00409405712
common_list,00409405812
common_list,00409602804
common_list,00409606202
common_list,00409606211
common_list,00409617714
common_list,00409617914
common_list,00409909311
common_list,00409909332
common_list,00409909335
common_list,00409909336
common_list,00409909338
common_list,00409909411
common_list,00409909422
common_list,00409909425
common_list,00409909428
common_list,00409909431
common_list,00409909441
common_list,00409909461
common_list,00456060101
common_list,00456060102
common_list,00456520001
common_list,00472007716
common_list,00472103016
common_list,00472103028
common_list,00478540201
common_list,00478540401
common_list,00485005001
common_list,00486077116
common_list,00525111440
common_list,00525930101
common_list,00527135301
common_list,00527135401
common_list,00527135501
common_list,00527142535
common_list,00527142536
common_list,00527142562
common_list,00527142563
common_list,00527142635
common_list,00527142636
common_list,00527177401
common_list,00527190635
common_list,00527190636
common_list,00527190662
common_list,00527190663
common_list,00536092085
common_list,00536092090
common_list,00536266085
common_list,00536270485
common_list,00536321701
common_list,00536321901
common_list,00536385301
common_list,00536391401
common_list,00536391405
common_list,00536396401
common_list,00536550701
common_list,00536550801
common_list,00536550805
common_list,00536551001
common_list,00536567001
common_list,00536567005
common_list,00536567101
common_list,00536567105
common_list,00536573101
common_list,00536591101
common_list,00548191100
common_list,00548191125
common_list,00548193100
common_list,00548193110
common_list,00548193310
common_list,00548193510
common_list,00548193700
common_list,00548290100
common_list,00548290125
common_list,00548339110
common_list,00548390125
common_list,00548602025
common_list,00548602125
common_list,00548602225
common_list,00548602325
common_list,00548602425
common_list,00548602525
common_list,00548602625
common_list,00548602725
common_list,00548603825
common_list,00548603925
common_list,00548604025
common_list,00548604125
common_list,00548604225
common_list,00548604325
common_list,00548604425
common_list,00548604525
common_list,00548632000
common_list,00548632100
common_list,00548632500
common_list,00548632800
common_list,00548635000
common_list,00548635100
common_list,00548635500
common_list,00548654812
common_list,00548702100
common_list,00548702300
common_list,00548702600
common_list,00548702800
common_list,00551018001
common_list,00551018801
common_list,00551020001
common_list,00555027802
common_list,00555027804
common_list,00555065102
common_list,00555065802
common_list,00555077802
common_list,00555089502
common_list,00555089504
common_list,00555089602
common_list,00555089702
common_list,00555089704
common_list,00555089802
common_list,00555089804
common_list,00555091502
common_list,00555091504
common_list,00555091902
common_list,00555091904
common_list,00555108001
common_list,00555108101
common_list,00555108201
common_list,00555108301
common_list,00555108401
common_list,00555108501
common_list,00555111705
common_list,00555111706
common_list,00555111707
common_list,00555112710
common_list,00555112810
common_list,00555112910
common_list,00555113010
common_list,00574012730
common_list,00574015312
common_list,00574015330
common_list,00574029301
common_list,00574029401
common_list,00574029501
common_list,00574110516
common_list,00574200605
common_list,00574200625
common_list,00574722406
common_list,00590012770
common_list,00590012775
common_list,00590012785
common_list,00590013565
common_list,00590013570
common_list,00590013585
common_list,00590013590
common_list,00590016670
common_list,00591034901
common_list,00591034905
common_list,00591038501
common_list,00591038505
common_list,00591038701
common_list,00591038705
common_list,00591038801
common_list,00591050201
common_list,00591050205
common_list,00591050301
common_list,00591050305
common_list,00591051701
common_list,00591054001
common_list,00591054005
common_list,00591061701
common_list,00591073701
common_list,00591073705
common_list,00591074901
common_list,00591074905
common_list,00591082001
common_list,00591082005
common_list,00591082401
common_list,00591082501
common_list,00591085301
common_list,00591085305
common_list,00591093201
common_list,00591093301
common_list,00591217101
common_list,00591217201
common_list,00591217205
common_list,00591217401
common_list,00591217405
common_list,00591217501
common_list,00591217505
common_list,00591217601
common_list,00591217605
common_list,00591260501
common_list,00591260505
common_list,00591260701
common_list,00591260901
common_list,00591260905
common_list,00591261001
common_list,00591261005
common_list,00591261101
common_list,00591261105
common_list,00591261201
common_list,00591261205
common_list,00591269301
common_list,00591270801
common_list,00591316801
common_list,00591319872
common_list,00591320201
common_list,00591320205
common_list,00591320301
common_list,00591321272
common_list,00591321372
common_list,00591321472
common_list,00591322801
common_list,00591344901
common_list,00591345001
common_list,00591345101
common_list,00591345201
common_list,00591345301
common_list,00591349401
common_list,00591350101
common_list,00591350201
common_list,00591350301
common_list,00591350401
common_list,00591351101
common_list,00591351201
common_list,00591351301
common_list,00591351401
common_list,00591351501
common_list,00591355101
common_list,00591357601
common_list,00591360072
common_list,00591360172
common_list,00591360272
common_list,00591360372
common_list,00591362901
common_list,00591363001
common_list,00591363101
common_list,00591373901
common_list,00591374001
common_list,00591374101
common_list,00591374201
common_list,00591374301
common_list,00591374401
common_list,00603129558
common_list,00603129658
common_list,00603157458
common_list,00603179958
common_list,00603185354
common_list,00603185358
common_list,00603358421
common_list,00603358621
common_list,00603360921
common_list,00603388021
common_list,00603388102
common_list,00603388104
common_list,00603388112
common_list,00603388116
common_list,00603388119
common_list,00603388120
common_list,00603388121
common_list,00603388122
common_list,00603388128
common_list,00603388132
common_list,00603388202
common_list,00603388204
common_list,00603388212
common_list,00603388216
common_list,00603388220
common_list,00603388221
common_list,00603388222
common_list,00603388228
common_list,00603388232
common_list,00603388302
common_list,00603388320
common_list,00603388321
common_list,00603388322
common_list,00603388328
common_list,00603388332
common_list,00603388421
common_list,00603388428
common_list,00603388502
common_list,00603388504
common_list,00603388516
common_list,00603388520
common_list,00603388521
common_list,00603388522
common_list,00603388528
common_list,00603388532
common_list,00603388621
common_list,00603388628
common_list,00603388702
common_list,00603388704
common_list,00603388712
common_list,00603388720
common_list,00603388721
common_list,00603388722
common_list,00603388726
common_list,00603388728
common_list,00603388732
common_list,00603388802
common_list,00603388804
common_list,00603388816
common_list,00603388820
common_list,00603388821
common_list,00603388822
common_list,00603388826
common_list,00603388828
common_list,00603388832
common_list,00603388921
common_list,00603389002
common_list,00603389004
common_list,00603389016
common_list,00603389020
common_list,00603389021
common_list,00603389022
common_list,00603389028
common_list,00603389032
common_list,00603389102
common_list,00603389121
common_list,00603389122
common_list,00603389128
common_list,00603389132
common_list,00603389721
common_list,00603389728
common_list,00603392521
common_list,00603392621
common_list,00603497821
common_list,00603497921
common_list,00603497928
common_list,00603498221
common_list,00603498228
common_list,00603499021
common_list,00603499028
common_list,00603499121
common_list,00603499128
common_list,00603499221
common_list,00603499228
common_list,00603499321
common_list,00603499421
common_list,00603499621
common_list,00603499721
common_list,00603499821
common_list,00603499828
common_list,00615040063
common_list,00641012125
common_list,00641016825
common_list,00641016826
common_list,00641017025
common_list,00641017026
common_list,00641018025
common_list,00641019025
common_list,00641019026
common_list,00641111233
common_list,00641111433
common_list,00641111633
common_list,00641111733
common_list,00641111834
common_list,00641111934
common_list,00641113131
common_list,00641113231
common_list,00641117035
common_list,00641118035
common_list,00641119035
common_list,00641234141
common_list,00641234341
common_list,00641234541
common_list,00641234641
common_list,00641240241
common_list,00641240341
common_list,00641601910
common_list,00641602010
common_list,00641602410
common_list,00641602510
common_list,00641602605
common_list,00641602725
common_list,00641602825
common_list,00641602925
common_list,00641603001
common_list,00641603901
common_list,00641604001
common_list,00641606801
common_list,00641607001
common_list,00641607025
common_list,00641607125
common_list,00641607201
common_list,00641607325
common_list,00641607525
common_list,00641612525
common_list,00641612625
common_list,00641612725
common_list,00642042110
common_list,00642046816
common_list,00677118401
common_list,00677118405
common_list,00677150401
common_list,00677190233
common_list,00682042016
common_list,00682044516
common_list,00682080801
common_list,00689008201
common_list,00689008205
common_list,00703001801
common_list,00703011003
common_list,00703011303
common_list,00713070389
common_list,00713070489
common_list,00781151301
common_list,00781151305
common_list,00781152301
common_list,00781152401
common_list,00781153201
common_list,00781153205
common_list,00781160601
common_list,00781160605
common_list,00781570301
common_list,00781572601
common_list,00781576701
common_list,00781578501
common_list,00781652616
common_list,00781710955
common_list,00781711155
common_list,00781711255
common_list,00781711355
common_list,00781711455
common_list,00781724055
common_list,00781724155
common_list,00781724255
common_list,00781724355
common_list,00781724455
common_list,00785112001
common_list,00785112201
common_list,00785112250
common_list,00785112263
common_list,00785635001
common_list,00785635050
common_list,00785635063
common_list,00813250001
common_list,00813250005
common_list,00813750001
common_list,00813750005
common_list,00814025514
common_list,00814025528
common_list,00832022500
common_list,00832022550
common_list,00832022600
common_list,00832022650
common_list,00832022700
common_list,00832022750
common_list,00832022800
common_list,00832022850
common_list,00832022900
common_list,00832022950
common_list,00832023000
common_list,00832023050
common_list,00832023300
common_list,00832023350
common_list,00839717606
common_list,00839717612
common_list,00839772806
common_list,00839772812
common_list,00839778106
common_list,00839778112
common_list,00839785569
common_list,00839804806
common_list,00879045516
common_list,00879045528
common_list,00879051201
common_list,00879051205
common_list,00879053201
common_list,00879053205
common_list,00879076501
common_list,00879077901
common_list,00904046440
common_list,00904046460
common_list,00904046540
common_list,00904046560
common_list,00904095616
common_list,00904095628
common_list,00904197360
common_list,00904344040
common_list,00904344060
common_list,00904344061
common_list,00904344080
common_list,00904344260
common_list,00904502260
common_list,00904512740
common_list,00904512760
common_list,00904515840
common_list,00904515860
common_list,00904641961
common_list,00904642061
common_list,00904642161
common_list,00904643761
common_list,00904643861
common_list,00904643961
common_list,00904644461
common_list,00904644561
common_list,00904653060
common_list,00904653061
common_list,00904655761
common_list,00904655861
common_list,00904655961
common_list,00904656061
common_list,00904656761
common_list,00904659061
common_list,00904659161
common_list,00904763060
common_list,00904763140
common_list,00904763160
common_list,00904763240
common_list,00904763260
common_list,00904763261
common_list,00904788816
common_list,10019000673
common_list,10019000773
common_list,10019003372
common_list,10019003473
common_list,10019003574
common_list,10019003682
common_list,10019003725
common_list,10019003727
common_list,10019003730
common_list,10019003783
common_list,10019003867
common_list,10019017580
common_list,10019017644
common_list,10019017744
common_list,10019017747
common_list,10019017768
common_list,10019017844
common_list,10019017847
common_list,10019017862
common_list,10019017868
common_list,10019017944
common_list,10019017963
common_list,10019018265
common_list,10019018365
common_list,10544035630
common_list,10544038642
common_list,10544040904
common_list,10544041660
common_list,10702000801
common_list,10702000850
common_list,10702000901
common_list,10702000950
common_list,10702001801
common_list,10702001850
common_list,10702002301
common_list,10702005501
common_list,10702005503
common_list,10702005601
common_list,10702005650
common_list,10702005701
common_list,10702005750
common_list,10702007001
common_list,10702007101
common_list,10702015016
common_list,10892011310
common_list,10914055001
common_list,10914055101
common_list,10914055201
common_list,10914082004
common_list,10914082016
common_list,10914098004
common_list,10914098016
common_list,11098003002
common_list,11098003005
common_list,11098003010
common_list,11098003020
common_list,11528041001
common_list,11528042001
common_list,12162016216
common_list,12280003500
common_list,12280005300
common_list,12280017600
common_list,12280022300
common_list,12280022400
common_list,12280022505
common_list,12280022605
common_list,12280024416
common_list,12539098401
common_list,12758005701
common_list,12758005705
common_list,12758005710
common_list,12758006701
common_list,12830071016
common_list,12830071116
common_list,12830071516
common_list,13107000401
common_list,13107001901
common_list,13107001905
common_list,13107002001
common_list,13107002005
common_list,13107002101
common_list,13107002105
common_list,13107002199
common_list,13107004401
common_list,13107004405
common_list,13107004501
common_list,13107004505
common_list,13107004601
common_list,13107004605
common_list,13107005501
common_list,13107005601
common_list,13107005701
common_list,13107008801
common_list,13107008901
common_list,13107010301
common_list,13107010401
common_list,13107010701
common_list,13107010801
common_list,13107010901
