group,ndc_code
all,55289040520
all,55289042621
all,55289042630
all,55289044104
all,55289044115
all,55289044117
all,55289044120
all,55289044128
all,55289044130
all,55289044140
all,55289044142
all,55289044156
all,55289044180
all,55289044197
all,55289044601
all,55289044610
all,55289044612
all,55289044614
all,55289044616
all,55289044620
all,55289044628
all,55289044630
all,55289044640
all,55289044656
all,55289044660
all,55289045510
all,55289045514
all,55289045710
all,55289045712
all,55289045720
all,55289045906
all,55289045910
all,55289045912
all,55289045914
all,55289049412
all,55289049498
all,55289050216
all,55289050230
all,55289050260
all,55289051210
all,55289051214
all,55289051228
all,55289051728
all,55289051740
all,55289052104
all,55289052106
all,55289052108
all,55289052109
all,55289052110
all,55289052114
all,55289052117
all,55289052121
all,55289052125
all,55289052128
all,55289052130
all,55289052140
all,55289052179
all,55289052521
all,55289052530
all,55289052540
all,55289052542
all,55289052563
all,55289054210
all,55289058240
all,55289058910
all,55289058914
all,55289058920
all,55289058928
all,55289059210
all,55289059220
all,55289059228
all,55289059240
all,55289059297
all,55289059714
all,55289059720
all,55289059728
all,55289060815
all,55289060821
all,55289060830
all,55289061240
all,55289064501
all,55289064520
all,55289064528
all,55289064530
all,55289064540
all,55289064556
all,55289064580
all,55289070502
all,55289070506
all,55289070515
all,55289070516
all,55289070520
all,55289070528
all,55289070530
all,55289070540
all,55289070556
all,55289070720
all,55289070728
all,55289070910
all,55289070915
all,55289071107
all,55289071110
all,55289071114
all,55289071710
all,55289072720
all,55289072730
all,55289074602
all,55289074606
all,55289074610
all,55289074720
all,55289074930
all,55289076605
all,55289076710
all,55289076714
all,55289076720
all,55289076721
all,55289076728
all,55289076730
all,55289077612
all,55289077628
all,55289077630
all,55289077640
all,55289077656
all,55289077680
all,55289081321
all,55289081330
all,55289082103
all,55289082106
all,55289082110
all,55289082114
all,55289082120
all,55289082130
all,55289082140
all,55289082150
all,55289082179
all,55289082306
all,55289082312
all,55289082314
all,55289082320
all,55289082610
all,55289082620
all,55289083120
all,55289084103
all,55289084110
all,55289084506
all,55289084520
all,55289084521
all,55289084528
all,55289084530
all,55289086601
all,55289086602
all,55289086604
all,55289086606
all,55289086607
all,55289086608
all,55289086610
all,55289086614
all,55289086620
all,55289086628
all,55289086630
all,55289086660
all,55289086671
all,55289086674
all,55289086685
all,55289086686
all,55289086687
all,55289086690
all,55289086693
all,55289086698
all,55289088508
all,55289088524
all,55289088530
all,55289089001
all,55289089004
all,55289089015
all,55289089020
all,55289089021
all,55289089028
all,55289089030
all,55289089040
all,55289089056
all,55289089090
all,55289090414
all,55289090479
all,55289090910
all,55289090914
all,55289090920
all,55289090928
all,55289091004
all,55289091506
all,55289091515
all,55289091524
all,55289091530
all,55289095410
all,55289095479
all,55289095491
all,55289096404
all,55289096414
all,55370081207
all,55370081208
all,55370081305
all,55370081308
all,55370081405
all,55370083607
all,55370083608
all,55370083714
all,55370083775
all,55370083850
all,55370083914
all,55370083975
all,55370084013
all,55370084050
all,55370084207
all,55370084208
all,55370088007
all,55370088008
all,55370088107
all,55370088108
all,55370088213
all,55370088240
all,55370088313
all,55370088340
all,55370088407
all,55370088408
all,55370088507
all,55370088508
all,55370088613
all,55370088614
all,55370088680
all,55370088713
all,55370088714
all,55370088780
all,55370089106
all,55370089207
all,55370089208
all,55370089407
all,55370089507
all,55370089614
all,55370089675
all,55370089714
all,55370089775
all,55370089813
all,55370089821
all,55370089913
all,55370089921
all,55370090007
all,55370090008
all,55370090107
all,55370090108
all,55370090213
all,55370090240
all,55370090313
all,55370090340
all,55390000110
all,55390000306
all,55390000506
all,55390000606
all,55390000706
all,55390010901
all,55390011005
all,55390011010
all,55390012001
all,55390013901
all,55390013910
all,55390019701
all,55390019801
all,55390019901
all,55390020025
all,55390020099
all,55390020125
all,55390020199
all,55390020225
all,55390020299
all,55390022302
all,55390022402
all,55390022404
all,55390022502
all,55390022602
all,55390022604
all,55390030910
all,55390031010
all,55390031110
all,55390031210
all,55390031601
all,55515025904
all,55515025907
all,55515026006
all,55553055920
all,55553090810
all,55700000721
all,55700000730
all,55700000740
all,55700000742
all,55700000810
all,55700000814
all,55700000820
all,55700000828
all,55700000830
all,55700000840
all,55700000910
all,55700000914
all,55700000920
all,55700000928
all,55700000930
all,55700000940
all,55700004310
all,55700004314
all,55700004320
all,55700004328
all,55700004330
all,55700004340
all,55700004412
all,55700004420
all,55700004428
all,55700004430
all,55700004440
all,55700005014
all,55700005020
all,55700005030
all,55700006506
all,55700007520
all,55700007521
all,55700007530
all,55700007540
all,55700007542
all,55700007560
all,55700008120
all,55700008628
all,55700008630
all,55700010614
all,55700010620
all,55700012007
all,55700012010
all,55700012014
all,55700012020
all,55700012021
all,55700012220
all,55700014530
all,55700014540
all,55700014900
all,55700015506
all,55700015521
all,55700015528
all,55700015530
all,55700015540
all,55700015545
all,55700016410
all,55700016630
all,55700017120
all,55700018120
all,55700020606
all,55700020721
all,55700020730
all,55700020740
all,55700020742
all,55700021130
all,55700021420
all,55700021430
all,55700023020
all,55700023028
all,55700023030
all,55700023040
all,55700023310
all,55700023314
all,55700025010
all,55700025014
all,55700025020
all,55700025030
all,55700025090
all,55700026420
all,55700026730
all,55700027906
all,55700027910
all,55700027914
all,55700027920
all,55700029420
all,55700029804
all,55700029814
all,55700029820
all,55700029821
all,55700029830
all,55700030614
all,55700030620
all,55700030830
all,55700032320
all,55700032710
all,55700032815
all,55700032820
all,55700032821
all,55700032828
all,55700032830
all,55700032842
all,55700032860
all,55700033230
all,55700035106
all,55700035806
all,55700035821
all,55700035828
all,55700035830
all,55700035840
all,55700035845
all,55700036420
all,55700036430
all,55700036440
all,55700037421
all,55700037430
all,55700037515
all,55700037520
all,55700039014
all,55700039030
all,55700040430
all,55700040609
all,55700040621
all,55700041514
all,55700041520
all,55700041530
all,55700041560
all,55700041630
all,55700041820
all,55700043206
all,55700043266
all,55700043407
all,55700043410
all,55700043414
all,55700043620
all,55700044040
all,55700044420
all,55700045407
all,55700045410
all,55700045414
all,55700045520
all,55700045614
all,55700046700
all,55700046800
all,55700047010
all,55700047014
all,55700047020
all,55700047030
all,55700047090
all,55700047125
all,55700047614
all,55700047630
all,55700048114
all,55700052520
all,55700053310
all,55700053314
all,55700053320
all,55700053328
all,55700053330
all,55700053340
all,55700053514
all,55700053520
all,55700053530
all,55700053875
all,55700055314
all,55700056030
all,55700056300
all,55700057240
all,55700060806
all,55700060810
all,55700060814
all,55700060820
all,55700060830
all,55700061106
all,55700061110
all,55700061114
all,55700061120
all,55700061128
all,55700061130
all,55700062028
all,55700062030
all,55700062040
all,55700063830
all,55700064960
all,55700064990
all,55700065314
all,55700065320
all,55700065520
all,55700065600
all,55700068720
all,55700070506
all,55700070820
all,55700072320
all,55700072910
all,55700072914
all,55700073130
all,55700073214
all,55700073220
all,55700073230
all,55700074406
all,55700074410
all,55700074420
all,55700075120
all,55700076121
all,55700076130
all,55700076140
all,55700076420
all,55700078415
all,55700078506
all,55700082620
all,55700082630
all,55700082640
all,55700083203
all,55700084100
all,55700085206
all,55700085906
all,55700088406
all,55700088410
all,55829036410
all,55829036510
all,55829048510
all,55829048610
all,55829060610
all,55829060710
all,55829061010
all,55829061110
all,55829061210
all,55829061710
all,55829061810
all,55829062110
all,55829062510
all,55829062610
all,55829063510
all,55829063610
all,55829066110
all,55829066210
all,55829068910
all,55829069010
all,55829069610
all,55829069710
all,55887003275
all,55887003315
all,55887007130
all,55887007140
all,55887013820
all,55887013830
all,55887013860
all,55887013890
all,55887013914
all,55887013921
all,55887013928
all,55887014714
all,55887014720
all,55887014730
all,55887014745
all,55887014760
all,55887018760
all,55887021501
all,55887021620
all,55887021801
all,55887024420
all,55887024430
all,55887026314
all,55887026320
all,55887026330
all,55887029210
all,55887029214
all,55887029228
all,55887029230
all,55887029260
all,55887029290
all,55887031130
all,55887033230
all,55887033303
all,55887033310
all,55887037220
all,55887037230
all,55887037260
all,55887037290
all,55887037503
all,55887037506
all,55887037520
all,55887037530
all,55887037808
all,55887037821
all,55887037828
all,55887037830
all,55887037860
all,55887038116
all,55887038120
all,55887038130
all,55887039301
all,55887046321
all,55887046328
all,55887046330
all,55887046340
all,55887046360
all,55887052720
all,55887052728
all,55887052730
all,55887058404
all,55887058406
all,55887058408
all,55887058410
all,55887058412
all,55887058414
all,55887058420
all,55887058421
all,55887058425
all,55887058428
all,55887058430
all,55887058440
all,55887058442
all,55887058460
all,55887058620
all,55887058628
all,55887061108
all,55887061114
all,55887061115
all,55887061120
all,55887061121
all,55887061128
all,55887061130
all,55887062201
all,55887062209
all,55887062220
all,55887062221
all,55887062230
all,55887062240
all,55887062920
all,55887063714
all,55887063720
all,55887063730
all,55887065220
all,55887065221
all,55887065228
all,55887065230
all,55887065914
all,55887065920
all,55887069101
all,55887070414
all,55887070420
all,55887070428
all,55887070430
all,55887070440
all,55887071401
all,55887071901
all,55887071920
all,55887073322
all,55887074120
all,55887074140
all,55887074160
all,55887074620
all,55887074656
all,55887074720
all,55887076814
all,55887076820
all,55887076821
all,55887076828
all,55887076830
all,55887076832
all,55887078506
all,55887078720
all,55887078728
all,55887078740
all,55887078809
all,55887078814
all,55887078821
all,55887078828
all,55887078830
all,55887078904
all,55887078909
all,55887078914
all,55887078920
all,55887078921
all,55887078928
all,55887078930
all,55887079015
all,55887079020
all,55887079030
all,55887079414
all,55887081007
all,55887081319
all,55887081320
all,55887081330
all,55887081414
all,55887081722
all,55887082301
all,55887082314
all,55887083020
all,55887083028
all,55887083030
all,55887083040
all,55887083633
all,55887084214
all,55887084928
all,55887084930
all,55887084940
all,55887085520
all,55887085528
all,55887085530
all,55887085560
all,55887085814
all,55887085820
all,55887086214
all,55887086701
all,55887088921
all,55887088928
all,55887088930
all,55887088940
all,55887089310
all,55887089312
all,55887089314
all,55887089315
all,55887089320
all,55887089324
all,55887089330
all,55887090420
all,55887090430
all,55887090460
all,55887092430
all,55887092440
all,55887093028
all,55887093030
all,55887093040
all,55887093306
all,55887095521
all,55887095530
all,55887095560
all,55887095805
all,55887095808
all,55887095809
all,55887095814
all,55887095815
all,55887095820
all,55887095821
all,55887095828
all,55887095830
all,55887095840
all,55887097903
all,55887097904
all,55887097910
all,55887097911
all,55887097912
all,55887097914
all,55887097916
all,55887097920
all,55887097921
all,55887097924
all,55887097928
all,55887097930
all,55887097960
all,55887097982
all,55887098030
all,55887098040
all,55887098204
all,55887098205
all,55887098208
all,55887098209
all,55887098210
all,55887098212
all,55887098214
all,55887098215
all,55887098220
all,55887098221
all,55887098228
all,55887098230
all,55887098236
all,55887098240
all,55887098242
all,55887098245
all,55887098250
all,55887098260
all,55887098306
all,55887098310
all,55887098314
all,55887098315
all,55887098320
all,55887098328
all,55887098330
all,55887098360
all,55887099121
all,55887099128
all,55887099130
all,55887099140
all,55887099309
all,55887099314
all,55887099315
all,55887099320
all,55887099321
all,55887099330
all,55887099340
all,55887099342
all,55953008401
all,55953008440
all,55953008470
all,55953008480
all,55953009240
all,55953009253
all,55953010640
all,55953010653
all,55953011401
all,55953011440
all,55953011458
all,55953011470
all,55953011480
all,55953013038
all,55953013040
all,55953013047
all,55953013053
all,55953014938
all,55953014940
all,55953014947
all,55953014953
all,55953025140
all,55953025141
all,55953025170
all,55953025180
all,55953025340
all,55953025341
all,55953025370
all,55953025380
all,55953067138
all,55953067140
all,55953067147
all,55953067338
all,55953067340
all,55953067347
all,55953071601
all,55953071627
all,55953071633
all,55953071640
all,55953071670
all,55953071680
all,55953072401
all,55953072427
all,55953072440
all,55953072470
all,55953072480
all,55953074735
all,55953074740
all,55953074770
all,55953075135
all,55953075140
all,55953075170
all,56126001911
all,56126009511
all,56126013911
all,56126014011
all,56126027011
all,56126030611
all,56126036211
all,56126036311
all,56126038711
all,56126039111
all,56126039711
all,56126040911
all,56126041811
all,57237000101
all,57237000114
all,57237002801
all,57237002901
all,57237002920
all,57237003001
all,57237003005
all,57237003101
all,57237003105
all,57237003201
all,57237003250
all,57237003275
all,57237003301
all,57237003350
all,57237003375
all,57237003401
all,57237003450
all,57237003475
all,57237003501
all,57237003550
all,57237003575
all,57237003601
all,57237003701
all,57237003750
all,57237004001
all,57237004099
all,57237004101
all,57237004105
all,57237004199
all,57237004460
all,57237004560
all,57237005820
all,57237005860
all,57237005920
all,57237005960
all,57237009601
all,57237009650
all,57237009701
all,57237009801
all,57237009875
all,57237009960
all,57237010325
all,57237010360
all,57237010401
all,57237010425
all,57237010501
all,57237010525
all,57237015630
all,57237023201
all,57237023205
all,57237023301
all,57237023305
all,57247100705
all,57247100802
all,57247100805
all,57247100902
all,57247100905
all,57247101700
all,57247101701
all,57247101702
all,57247101800
all,57247101805
all,57247102600
all,57247102602
all,57247102700
all,57247102900
all,57247102903
all,57247103000
all,57247103003
all,57424033032
all,57424038532
all,57424038632
all,57424042532
all,57424043032
all,57480038701
all,57480038706
all,57480043201
all,57480043206
all,57480043301
all,57480043306
all,57480043601
all,57480043606
all,57480045501
all,57480045601
all,57480046801
all,57480046901
all,57506010102
all,57506010105
all,57506010202
all,57506010205
all,57506020102
all,57506020104
all,57506020250
all,57506020804
all,57664011105
all,57664011505
all,57664068331
all,57664068357
all,57664085188
all,57664085288
all,57664085385
all,57664085488
all,57664085588
all,57664085685
all,57706085826
all,57783603801
all,57801008122
all,57841115001
all,57841115002
all,57866010601
all,57866010602
all,57866011701
all,57866011703
all,57866011704
all,57866011705
all,57866011706
all,57866015500
all,57866015505
all,57866025001
all,57866026102
all,57866034001
all,57866034002
all,57866034005
all,57866034102
all,57866034104
all,57866034301
all,57866035101
all,57866044607
all,57866312901
all,57866313501
all,57866313601
all,57866314802
all,57866361302
all,57866361401
all,57866403301
all,57866403303
all,57866403306
all,57866403401
all,57866435601
all,57866469301
all,57866469302
all,57866469304
all,57866469306
all,57866604101
all,57866604102
all,57866604103
all,57866604104
all,57866604105
all,57866604108
all,57866605002
all,57866605103
all,57866625101
all,57866625102
all,57866658401
all,57866658501
all,57866658503
all,57866707101
all,57866713101
all,57866713103
all,57866713201
all,57866721601
all,57866721602
all,57866721603
all,57866721604
all,57866721607
all,57866721608
all,57866721801
all,57866721802
all,57866800101
all,57866820501
all,57866820502
all,57866820602
all,57970010001
all,58016007400
all,58016007430
all,58016007460
all,58016007490
all,58016007500
all,58016007530
all,58016007560
all,58016007590
all,58016008600
all,58016008630
all,58016008660
all,58016008690
all,58016010100
all,58016010108
all,58016010110
all,58016010112
all,58016010114
all,58016010115
all,58016010120
all,58016010121
all,58016010124
all,58016010128
all,58016010130
all,58016010140
all,58016010150
all,58016010160
all,58016010190
all,58016010200
all,58016010210
all,58016010212
all,58016010214
all,58016010215
all,58016010220
all,58016010221
all,58016010224
all,58016010228
all,58016010230
all,58016010240
all,58016010250
all,58016010260
all,58016010290
all,58016010300
all,58016010309
all,58016010312
all,58016010315
all,58016010318
all,58016010320
all,58016010321
all,58016010324
all,58016010330
all,58016010340
all,58016010400
all,58016010409
all,58016010412
all,58016010414
all,58016010415
all,58016010418
all,58016010420
all,58016010421
all,58016010424
all,58016010428
all,58016010430
all,58016010440
all,58016010500
all,58016010515
all,58016010520
all,58016010521
all,58016010530
all,58016010560
all,58016010590
all,58016010610
all,58016010612
all,58016010614
all,58016010615
all,58016010620
all,58016010621
all,58016010630
all,58016010700
all,58016010708
all,58016010710
all,58016010712
all,58016010714
all,58016010715
all,58016010720
all,58016010725
all,58016010730
all,58016010820
all,58016010830
all,58016010900
all,58016010902
all,58016010903
all,58016010904
all,58016010906
all,58016010907
all,58016010910
all,58016010912
all,58016010914
all,58016010915
all,58016010918
all,58016010920
all,58016010921
all,58016010924
all,58016010928
all,58016010930
all,58016010940
all,58016010950
all,58016010960
all,58016010973
all,58016010980
all,58016010989
all,58016010990
all,58016011121
all,58016011140
all,58016011410
all,58016011414
all,58016011415
all,58016011420
all,58016011430
all,58016011460
all,58016011510
all,58016011514
all,58016011520
all,58016011530
all,58016011560
all,58016011600
all,58016011610
all,58016011612
all,58016011614
all,58016011615
all,58016011620
all,58016011630
all,58016011640
all,58016011660
all,58016011690
all,58016011700
all,58016011704
all,58016011708
all,58016011710
all,58016011712
all,58016011714
all,58016011715
all,58016011720
all,58016011730
all,58016011750
all,58016011760
all,58016011790
all,58016011800
all,58016011810
all,58016011812
all,58016011814
all,58016011815
all,58016011820
all,58016011830
all,58016011850
all,58016011860
all,58016011890
all,58016011900
all,58016011902
all,58016011903
all,58016011910
all,58016011912
all,58016011914
all,58016011915
all,58016011920
all,58016011925
all,58016011930
all,58016011940
all,58016011960
all,58016011973
all,58016011989
all,58016011990
all,58016012100
all,58016012110
all,58016012112
all,58016012114
all,58016012115
all,58016012118
all,58016012120
all,58016012124
all,58016012128
all,58016012130
all,58016012140
all,58016012200
all,58016012210
all,58016012212
all,58016012214
all,58016012215
all,58016012220
all,58016012221
all,58016012224
all,58016012228
all,58016012230
all,58016012240
all,58016012250
all,58016012260
all,58016012300
all,58016012312
all,58016012315
all,58016012320
all,58016012324
all,58016012328
all,58016012330
all,58016012340
all,58016012400
all,58016012402
all,58016012408
all,58016012410
all,58016012412
all,58016012414
all,58016012415
all,58016012416
all,58016012420
all,58016012421
all,58016012424
all,58016012428
all,58016012430
all,58016012440
all,58016012450
all,58016012456
all,58016012460
all,58016012490
all,58016012499
all,58016012500
all,58016012503
all,58016012506
all,58016012509
all,58016012510
all,58016012512
all,58016012514
all,58016012515
all,58016012520
all,58016012521
all,58016012524
all,58016012528
all,58016012530
all,58016012540
all,58016012560
all,58016012600
all,58016012615
all,58016012618
all,58016012620
all,58016012621
all,58016012628
all,58016012630
all,58016012642
all,58016012660
all,58016012690
all,58016012699
all,58016012706
all,58016012708
all,58016012710
all,58016012714
all,58016012720
all,58016012721
all,58016012724
all,58016012728
all,58016012730
all,58016012740
all,58016012742
all,58016012750
all,58016012760
all,58016012824
all,58016012840
all,58016012900
all,58016012905
all,58016012908
all,58016012909
all,58016012910
all,58016012912
all,58016012914
all,58016012920
all,58016012921
all,58016012925
all,58016012928
all,58016012930
all,58016013220
all,58016013240
all,58016013700
all,58016013702
all,58016013710
all,58016013712
all,58016013715
all,58016013720
all,58016013730
all,58016013760
all,58016013790
all,58016013800
all,58016013802
all,58016013803
all,58016013812
all,58016013814
all,58016013815
all,58016013820
all,58016013821
all,58016013824
all,58016013828
all,58016013830
all,58016013840
all,58016013856
all,58016013860
all,58016013873
all,58016013889
all,58016013900
all,58016013902
all,58016013903
all,58016013904
all,58016013905
all,58016013906
all,58016013908
all,58016013910
all,58016013912
all,58016013914
all,58016013915
all,58016013918
all,58016013920
all,58016013921
all,58016013924
all,58016013928
all,58016013930
all,58016013940
all,58016013950
all,58016013956
all,58016013960
all,58016013973
all,58016013989
all,58016013990
all,58016014518
all,58016014600
all,58016014602
all,58016014603
all,58016014610
all,58016014612
all,58016014616
all,58016014620
all,58016014621
all,58016014624
all,58016014628
all,58016014630
all,58016014640
all,58016014660
all,58016014673
all,58016014689
all,58016014690
all,58016014700
all,58016014702
all,58016014703
all,58016014706
all,58016014710
all,58016014712
all,58016014715
all,58016014716
all,58016014720
all,58016014721
all,58016014724
all,58016014728
all,58016014730
all,58016014740
all,58016014750
all,58016014760
all,58016014773
all,58016014789
all,58016014790
all,58016014800
all,58016014808
all,58016014809
all,58016014810
all,58016014812
all,58016014814
all,58016014815
all,58016014820
all,58016014824
all,58016014828
all,58016014830
all,58016014840
all,58016014850
all,58016014900
all,58016014907
all,58016014910
all,58016014920
all,58016014921
all,58016014924
all,58016014925
all,58016014928
all,58016014930
all,58016014940
all,58016015015
all,58016015400
all,58016015410
all,58016015412
all,58016015414
all,58016015416
all,58016015418
all,58016015420
all,58016015424
all,58016015430
all,58016015436
all,58016015440
all,58016015500
all,58016015510
all,58016015512
all,58016015515
all,58016015516
all,58016015518
all,58016015520
all,58016015524
all,58016015528
all,58016015530
all,58016015536
all,58016015540
all,58016015600
all,58016015602
all,58016015603
all,58016015606
all,58016015607
all,58016015610
all,58016015612
all,58016015614
all,58016015615
all,58016015616
all,58016015620
all,58016015621
all,58016015624
all,58016015628
all,58016015630
all,58016015640
all,58016015660
all,58016015673
all,58016015689
all,58016015690
all,58016015810
all,58016015820
all,58016016100
all,58016016106
all,58016016107
all,58016016110
all,58016016112
all,58016016114
all,58016016115
all,58016016116
all,58016016118
all,58016016120
all,58016016121
all,58016016124
all,58016016128
all,58016016130
all,58016016140
all,58016016150
all,58016016160
all,58016016200
all,58016016228
all,58016016230
all,58016016240
all,58016016260
all,58016016290
all,58016016410
all,58016016420
all,58016016424
all,58016016430
all,58016016436
all,58016016440
all,58016016448
all,58016016520
all,58016016700
all,58016016712
all,58016016715
all,58016016720
all,58016016730
all,58016016740
all,58016016760
all,58016016790
all,58016017120
all,58016017130
all,58016017530
all,58016017540
all,58016017640
all,58016017703
all,58016017706
all,58016017724
all,58016017730
all,58016018028
all,58016018430
all,58016020400
all,58016020430
all,58016020460
all,58016020490
all,58016028415
all,58016028420
all,58016028430
all,58016028450
all,58016029900
all,58016029916
all,58016029924
all,58016029930
all,58016029960
all,58016029990
all,58016033912
all,58016033915
all,58016033918
all,58016033920
all,58016033924
all,58016033930
all,58016035600
all,58016035621
all,58016035630
all,58016035660
all,58016035690
all,58016036110
all,58016036240
all,58016037320
all,58016037340
all,58016038005
all,58016039100
all,58016039101
all,58016039106
all,58016039110
all,58016039115
all,58016039118
all,58016039120
all,58016039128
all,58016039130
all,58016039160
all,58016039190
all,58016045300
all,58016045312
all,58016045315
all,58016045320
all,58016045321
all,58016045330
all,58016045340
all,58016049420
all,58016049440
all,58016051220
all,58016055000
all,58016055010
all,58016055012
all,58016055014
all,58016055015
all,58016055020
all,58016055030
all,58016055040
all,58016057300
all,58016057307
all,58016057310
all,58016057320
all,58016057330
all,58016057360
all,58016057390
all,58016063300
all,58016063330
all,58016063360
all,58016063390
all,58016063400
all,58016063430
all,58016063460
all,58016063490
all,58016064300
all,58016064302
all,58016064304
all,58016064309
all,58016064312
all,58016064315
all,58016064318
all,58016064320
all,58016064321
all,58016064324
all,58016064330
all,58016064340
all,58016064350
all,58016064360
all,58016064389
all,58016064390
all,58016064399
all,58016065804
all,58016065820
all,58016066140
all,58016068101
all,58016068102
all,58016068103
all,58016068104
all,58016068120
all,58016068130
all,58016068140
all,58016072500
all,58016072504
all,58016072507
all,58016072508
all,58016072509
all,58016072510
all,58016072512
all,58016072514
all,58016072515
all,58016072518
all,58016072520
all,58016072521
all,58016072524
all,58016072528
all,58016072530
all,58016074700
all,58016074712
all,58016074715
all,58016074720
all,58016074730
all,58016075110
all,58016075114
all,58016075115
all,58016075120
all,58016081000
all,58016081012
all,58016081015
all,58016081030
all,58016081060
all,58016087212
all,58016087215
all,58016087218
all,58016087220
all,58016087224
all,58016087230
all,58016087300
all,58016087315
all,58016087320
all,58016087330
all,58016092400
all,58016092430
all,58016092450
all,58016092460
all,58016092490
all,58016095300
all,58016095302
all,58016095310
all,58016095312
all,58016095315
all,58016095320
all,58016095330
all,58016095360
all,58016095390
all,58016095500
all,58016095512
all,58016095514
all,58016095515
all,58016095520
all,58016095530
all,58016095560
all,58016095590
all,58016095700
all,58016095702
all,58016095710
all,58016095712
all,58016095715
all,58016095720
all,58016095730
all,58016095760
all,58016095790
all,58016096400
all,58016096430
all,58016096460
all,58016096490
all,58016097500
all,58016097530
all,58016097560
all,58016097590
all,58016100001
all,58016100101
all,58016100201
all,58016100301
all,58016100305
all,58016100306
all,58016100308
all,58016100310
all,58016100315
all,58016100380
all,58016100401
all,58016100501
all,58016100601
all,58016100605
all,58016100701
all,58016100805
all,58016100903
all,58016100975
all,58016101101
all,58016101105
all,58016101201
all,58016101301
all,58016101401
all,58016101501
all,58016101601
all,58016101703
all,58016101806
all,58016101901
all,58016102101
all,58016102103
all,58016102303
all,58016102401
all,58016102501
all,58016102601
all,58016102706
all,58016102801
all,58016102901
all,58016102906
all,58016103101
all,58016103201
all,58016103301
all,58016103401
all,58016103501
all,58016103601
all,58016103603
all,58016103706
all,58016103801
all,58016103803
all,58016103906
all,58016104216
all,58016104501
all,58016104506
all,58016104601
all,58016104603
all,58016104606
all,58016105401
all,58016105801
all,58016106201
all,58016123506
all,58016123510
all,58016123515
all,58016123520
all,58016123528
all,58016123530
all,58016178004
all,58016178005
all,58016178009
all,58016178010
all,58016178014
all,58016178015
all,58016178020
all,58016178030
all,58016183502
all,58016183503
all,58016183504
all,58016183505
all,58016183506
all,58016183507
all,58016183509
all,58016183510
all,58016183512
all,58016183514
all,58016183515
all,58016183521
all,58016183530
all,58016183540
all,58016183702
all,58016183703
all,58016183705
all,58016183712
all,58016183715
all,58016183730
all,58016184501
all,58016184520
all,58016185308
all,58016185328
all,58016411301
all,58016411401
all,58016412105
all,58016412150
all,58016412203
all,58016412401
all,58016413307
all,58016413375
all,58016413801
all,58016413901
all,58016414701
all,58016414801
all,58016419205
all,58016419305
all,58016478601
all,58016479001
all,58016480701
all,58016480801
all,58016481401
all,58016482401
all,58016483401
all,58016484201
all,58016484701
all,58016486901
all,58016499001
all,58016633901
all,58016702704
all,58016943801
all,58016945301
all,58016955101
all,58016965815
all,58016965820
all,58016965830
all,58016965850
all,58178002010
all,58178002050
all,58178002101
all,58345080265
all,58441111901
all,58441112502
all,58441112506
all,58463000230
all,58463001101
all,58463001201
all,58463001350
all,58469000103
all,58469000163
all,58469000703
all,58469000803
all,58469001030
all,58469001203
all,58469001303
all,58469001553
all,58469001630
all,58469001803
all,58469001853
all,58469002503
all,58469002653
all,58469003513
all,58469003543
all,58469007030
all,58469008030
all,58469011303
all,58469011403
all,58469011503
all,58469011603
all,58469011803
all,58469011903
all,58469012030
all,58469012733
all,58469013030
all,58469013923
all,58469015530
all,58469018030
all,58469018530
all,58469025203
all,58469025373
all,58469040322
all,58469040331
all,58469046833
all,58469046863
all,58469046923
all,58469046933
all,58469113030
all,58469114030
all,58469115030
all,58469116030
all,58469118030
all,58469119030
all,58469139230
all,58469252030
all,58469253730
all,58469403220
all,58469403221
all,58469403310
all,58469403314
all,58469468330
all,58469468630
all,58469469230
all,58469469330
all,58657068450
all,58790021687
all,58864002801
all,58864002830
all,58864002840
all,58864002850
all,58864002921
all,58864002930
all,58864002940
all,58864003328
all,58864003340
all,58864003410
all,58864003414
all,58864006720
all,58864007201
all,58864007230
all,58864007240
all,58864007301
all,58864007303
all,58864007320
all,58864007328
all,58864007330
all,58864007340
all,58864007356
all,58864007440
all,58864014928
all,58864014940
all,58864015030
all,58864015130
all,58864018910
all,58864018912
all,58864018914
all,58864018920
all,58864018928
all,58864018930
all,58864019012
all,58864019014
all,58864019020
all,58864019028
all,58864019030
all,58864019528
all,58864019540
all,58864019928
all,58864019940
all,58864019956
all,58864020040
all,58864035420
all,58864035421
all,58864035428
all,58864035504
all,58864035514
all,58864035520
all,58864035528
all,58864035530
all,58864035540
all,58864037940
all,58864047220
all,58864047806
all,58864047810
all,58864047814
all,58864047820
all,58864047830
all,58864049340
all,58864049398
all,58864060740
all,58864060760
all,58864061130
all,58864061228
all,58864061230
all,58864061240
all,58864061530
all,58864062105
all,58864062110
all,58864062130
all,58864063240
all,58864063620
all,58864063714
all,58864063720
all,58864063730
all,58864065504
all,58864065506
all,58864065514
all,58864065530
all,58864066340
all,58864067530
all,58864067540
all,58864068840
all,58864069020
all,58864069720
all,58864074030
all,58864074210
all,58864076720
all,58864077520
all,58864077730
all,58864079010
all,58864079106
all,58864080606
all,58864080614
all,58864080620
all,58864081110
all,58864083310
all,58864083320
all,58864083720
all,58864084530
all,58864084540
all,58864084830
all,58864088307
all,58869086901
all,58869087101
all,58914060021
all,58914060120
all,58918011110
all,58918011210
all,59015045901
all,59015046002
all,59310010610
all,59366281902
all,59366282904
all,59366733801
all,59366733901
all,59366734005
